id,source node,generated timestamp,complete,main chain arrival timestamp,finalization timestamps
be9235da46,24,110.26592938758063,True,114.08512512572597,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
9cf4d91b38,4,111.24728018404845,True,114.08512512572597,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;121.24604988930362;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;115.99247135221937;126.26359475653992;201.07331317615788;167.41158419718428;142.5639716258248
13efedb6fb,29,117.23552062108448,True,121.24604988930362,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
94eb3ee5ec,31,117.48728247022721,True,121.24604988930362,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
3e638f4d4e,19,117.99977410799148,True,121.24604988930362,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
b9e945105d,65,118.70220760852088,True,121.24604988930362,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
0012f97d65,92,119.4850310511577,True,121.24604988930362,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;135.32465639823536;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
389d71baf3,6,121.65769003160412,True,126.26359475653992,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
dc97e63609,28,125.60314157529022,True,126.26359475653992,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
798e049f64,81,126.13803718229255,True,126.26359475653992,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428;142.5639716258248
82c4bf9072,20,127.16534925327214,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
03283dbca3,17,127.21655490590506,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
37b77d602b,74,127.66881151456315,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
24c43b39b0,49,127.81126870102499,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
07409a5081,0,128.3446096185887,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
d198ff7656,76,128.7298713372267,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
a9d9025011,59,133.47192545348426,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
f92863c00d,71,134.9407731653884,True,135.32465639823536,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;148.9889808316655;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
052d0ff2ca,89,138.56040221008953,True,142.5639716258248,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
e05e64386c,7,139.1423696910413,True,142.5639716258248,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
cd16f76ce2,36,139.25900033627062,True,142.5639716258248,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
dfe40ac497,42,142.46691868141613,True,142.5639716258248,149.40347660836724;184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
d9221bbad2,45,143.33639489209654,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
84a8c311b8,1,145.73489100184443,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
5089ade4af,15,146.14002018363254,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
43a7809eb6,44,147.6805511798235,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
85df86cea5,70,148.05196340944562,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
946a63eefe,62,148.7571591436384,True,148.9889808316655,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;154.0496227526047;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
7a274e50cb,27,149.28847218866673,True,149.40347660836724,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
aaacdae56a,5,149.3463451080243,True,149.40347660836724,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;156.17170476393466;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
b33da3fa4c,28,151.74856250099805,True,154.0496227526047,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
f5034e5078,94,152.71085311632723,True,154.0496227526047,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
33dbd74005,90,152.97090366058728,True,154.0496227526047,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
f9b31b1a2f,42,153.92341640125233,True,154.0496227526047,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;160.25294791984848;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
6562e91e04,67,155.1839456576707,True,156.17170476393466,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;162.38414094132486;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
f944f88a35,94,157.75142169071933,True,160.25294791984848,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
0209fa9624,49,157.8539888475139,True,160.25294791984848,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
8ff37b99fd,45,159.7545767319589,True,160.25294791984848,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788;167.41158419718428
b0a85ef584,74,160.71092142422614,True,162.38414094132486,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
f207eef718,27,161.362134377993,True,162.38414094132486,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
b89296d6e8,24,161.9587769090768,True,162.38414094132486,184.90983178538386;195.68186633278853;175.9071276336429;170.536675728764;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
081d7f00b0,41,163.4704165195948,True,167.41158419718428,184.90983178538386;195.68186633278853;175.9071276336429;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
2aaa284992,77,165.73881700736538,True,167.41158419718428,184.90983178538386;195.68186633278853;175.9071276336429;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
b5e44aa220,94,169.32449410822468,True,170.536675728764,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
6ef6eb40f5,97,169.605966682729,True,170.536675728764,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
629c70d0f7,64,169.798010788401,True,170.536675728764,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
9d0b6dfdb7,72,169.99402579251654,True,170.536675728764,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;178.86903897513332;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
a5e17e5ba3,32,171.47887539818365,True,175.9071276336429,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
7b3f45d74f,2,172.37263283086062,True,175.9071276336429,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;183.70015015319547;212.16623605021516;201.07331317615788
98193db2d2,81,176.76357053225115,True,178.86903897513332,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
612b91d869,78,177.25645116416248,True,178.86903897513332,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
cdddd60a32,90,177.31907707737128,True,178.86903897513332,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
870bfa78a1,13,178.3526154268537,True,178.86903897513332,184.90983178538386;195.68186633278853;188.4620338065721;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
3c8aca974f,55,179.84353299360714,True,184.90983178538386,195.68186633278853;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
3f69d596c4,58,181.19487988528945,True,184.90983178538386,195.68186633278853;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
9cde9adc2d,61,183.0676957092057,True,184.90983178538386,195.68186633278853;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
31b2ae7fa2,26,184.18523773477648,True,184.90983178538386,195.68186633278853;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
8db23edb90,27,184.80970837856987,True,184.90983178538386,195.68186633278853;193.79818193824616;194.45617356594116;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
372941aba2,51,185.79702947877254,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
805bda62e1,80,186.3419963582785,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
144656fa8f,95,186.83046226851096,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
b8f06ee265,48,187.06339096651757,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
f51e171e86,25,187.41154725680624,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
1895fb1a52,1,188.11871035795272,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
e4ae9fe05d,8,188.3743135722319,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
a12152d839,28,189.37884900355712,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
4d6bfb31ed,86,189.99392839809914,True,193.79818193824616,195.68186633278853;206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
425a40c01b,43,192.1499430372059,True,194.45617356594116,206.39686040452096;215.1100098240338;212.16623605021516;201.07331317615788
03c6373fde,75,195.2606265757006,True,195.68186633278853,206.39686040452096;215.1100098240338;212.16623605021516
e8abc1ff97,18,195.31000871115472,True,195.68186633278853,206.39686040452096;215.1100098240338;212.16623605021516
b4a2a84428,31,197.28542772859788,True,201.07331317615788,215.1100098240338;212.16623605021516
e4ce572c69,47,197.32515639776878,True,201.07331317615788,215.1100098240338;212.16623605021516
f5d8a8aa5a,81,200.14539181073758,True,201.07331317615788,215.1100098240338;212.16623605021516
b971b4a67f,70,201.4063294978066,True,206.39686040452096,215.1100098240338
13a8a7e0b5,35,202.22264813164773,True,206.39686040452096,215.1100098240338
846640266c,11,204.9931724640447,True,206.39686040452096,215.1100098240338
74a4470393,47,205.79393586892624,False,None,None
647b56e39d,53,206.3096874114766,False,None,None
afa71b82f2,38,206.46759156602047,False,None,None
d87101cb66,33,210.57515300791897,False,None,None
6b15e92660,65,212.76472685602994,False,None,None
b86c85c828,98,213.20278493976784,False,None,None
282cc5a37d,53,213.38377981359767,False,None,None
2669fe4fcc,64,213.62365596730797,False,None,None
b6025561e8,80,213.91967310019822,False,None,None
6522300b6d,2,214.99333518344176,False,None,None
91da79df37,44,217.8840540728732,False,None,None
55d71189d4,89,217.97607890093875,False,None,None
62de78eb69,37,218.64163422209378,False,None,None
5584c15b4e,64,218.8908925667673,False,None,None
27811e5561,23,221.66584846301805,False,None,None
a6f2e361a6,43,221.79562019447596,False,None,None
bba7ebf3cc,70,223.37009861589937,False,None,None
0a8b82920e,39,224.15532531360822,False,None,None
2b74f634a6,40,224.26832767753183,False,None,None
f0d835db73,9,224.80877599678013,False,None,None
8daa406a6c,29,225.09942934075718,False,None,None
b1e13f7fe8,59,228.5293524571214,False,None,None
690f8c55fa,27,229.12215609639108,False,None,None
14deb5c832,0,229.55032700440353,False,None,None
41ace4c845,62,230.27826239867758,False,None,None
07d043ec7b,83,230.96244603601153,False,None,None
03a9daec10,75,231.38125141622012,False,None,None
fb0dd7ce43,42,231.82808134064297,False,None,None
d13b91d131,69,231.95888988001542,False,None,None
9f55f90b7b,17,232.6062526634549,False,None,None
116349c5ef,31,234.19462256687362,False,None,None
66fbf64d21,74,235.3831372673866,False,None,None
582cd57180,25,236.94091940507204,False,None,None
41d128022a,10,237.3948405511054,False,None,None
3c8e1b9169,4,237.67544712295725,False,None,None
efe09526a6,67,238.6913485243819,False,None,None
cd2c847633,39,240.08574425249176,False,None,None
59ff0b1014,27,240.86285180065536,False,None,None
aff4ab401f,2,242.22084812948438,False,None,None
4cb1d1cb68,79,242.572962617844,False,None,None
a025b57c0b,44,243.61636146810645,False,None,None
deeae014c3,84,245.6246623685774,False,None,None
1a229ee118,65,246.57503540631257,False,None,None
1e6d1249dc,99,248.06559237060202,False,None,None
977f88eb03,79,249.48298079153625,False,None,None
3ca55873d6,33,254.66124861459028,False,None,None
b32be66007,66,255.863936856593,False,None,None
c22b165de4,99,257.21490830034054,False,None,None
a3f6f711bd,79,258.088311831964,False,None,None
5728bd06e9,2,258.11263275666215,False,None,None
13ca359afd,19,258.91710691804997,False,None,None
e856ec8d8c,71,259.6450853641643,False,None,None
5642a61a54,31,260.0038679376419,False,None,None
7f6456459a,27,260.7165830378018,False,None,None
cc8d72d752,90,261.9121993771567,False,None,None
088c72fc5f,56,263.0511158239152,False,None,None
6f5ac235c2,79,264.08715592073526,False,None,None
3b053edb31,98,265.27696529897054,False,None,None
41fdbbf08c,33,265.53774779543807,False,None,None
c53604bdde,1,266.04423578810497,False,None,None
5b9d909fd3,23,267.2523888619992,False,None,None
64676e40e3,48,267.8149436961647,False,None,None
5c7b9cc2fd,87,269.5130885291455,False,None,None
d8fcec6507,20,270.56267864062727,False,None,None
300f4f97e4,70,271.57780787952356,False,None,None
8cc2c0db2c,89,271.61514958536753,False,None,None
71f0ba891f,77,274.2573380402061,False,None,None
cc52ad9531,20,275.02408386665286,False,None,None
ec10e3d694,37,275.30804082951335,False,None,None
78fba8f9fd,29,276.60319391610096,False,None,None
370603f6a0,21,277.5703388862999,False,None,None
dbb86b191d,90,277.6988139084905,False,None,None
db5dad51c3,81,279.6366451469498,False,None,None
a786e1ab86,79,282.6001705649707,False,None,None
e8f3ea511c,93,283.88826541226143,False,None,None
86a64513fa,73,284.1142559070544,False,None,None
e5e62463e6,21,285.1182440364801,False,None,None
56666183cf,37,285.5544409790305,False,None,None
7f9514aa1d,25,285.94474830420785,False,None,None
f67de6a74c,41,288.26109018470436,False,None,None
e2b30c7cfe,31,289.8920347453955,False,None,None
ab3ea9845d,82,291.52836879210065,False,None,None
67f0260d04,81,291.9125232007345,False,None,None
cac8804b4d,0,293.39025093097257,False,None,None
13d778c1d2,51,293.5023242739125,False,None,None
9130965515,68,294.5586615029409,False,None,None
84c9a8a41e,24,294.9848489648598,False,None,None
015cc092d4,58,296.70876586234607,False,None,None
a645d3922b,92,301.2499108193683,False,None,None
5345960d2f,53,301.91751973790053,False,None,None
83317f6ca9,9,302.90287432039605,False,None,None
848758c659,76,304.86162712903433,False,None,None
d08efe6124,34,305.37426638802526,False,None,None
6e66ed150a,83,307.33586348282535,False,None,None
a98b537c02,24,308.71475649461803,False,None,None
a039dd0246,76,309.0310448838093,False,None,None
53f1dce9f4,59,309.9218335004521,False,None,None
332cd15c4a,17,310.3709623879373,False,None,None
a7f2ce0fad,70,310.3767244777477,False,None,None
d8a01c938f,68,310.8788669788805,False,None,None
717d327832,93,311.88813063884567,False,None,None
1fc6c90dd3,47,311.88872140439315,False,None,None
266fb719ec,17,312.0026354655082,False,None,None
522b369285,7,312.2282208359027,False,None,None
b6513c5490,90,312.46937186502623,False,None,None
5d3466f646,53,316.25106342765986,False,None,None
eebf367001,25,316.35199210471774,False,None,None
6bf71362ae,91,316.8426892255024,False,None,None
1bb0daaca0,22,317.04534434156636,False,None,None
ebd261c61a,8,317.1410184975386,False,None,None
5d34a56117,58,318.61118897841794,False,None,None
d4e6a5c7e9,82,318.8425585907865,False,None,None
c6a5462b6c,71,319.78829311587714,False,None,None
93d146789d,19,320.3821862221821,False,None,None
383b3229ea,96,321.5570344474376,False,None,None
5391e17a05,5,322.90004534160505,False,None,None
0de4fea09b,64,323.60619828649754,False,None,None
2477cfff71,58,323.8876759784793,False,None,None
36a690a445,56,324.0426625930011,False,None,None
21d9ed1b13,67,325.03036562663,False,None,None
533e1b9c9a,8,328.09168501682444,False,None,None
356ea784af,17,328.1477331511817,False,None,None
0cbf5200b6,85,328.5529055519877,False,None,None
94888be99e,15,330.7337262329094,False,None,None
bb3f5c4c81,79,331.0644921804959,False,None,None
bdb6ccdbbd,27,331.25447648752544,False,None,None
ddb4600f61,69,331.4815703427722,False,None,None
de068eb170,55,333.012587573407,False,None,None
ac61339dc9,84,334.45109536081327,False,None,None
075f2e7d4f,82,334.53607665977216,False,None,None
43cc8710af,78,335.69170167927746,False,None,None
79a77ca0f6,18,336.4388180505579,False,None,None
bb7a726846,4,337.07343186458365,False,None,None
699f0913fa,3,338.9327108178568,False,None,None
d9b0071291,3,339.7129922843236,False,None,None
8f9792b1fd,31,340.8695505563059,False,None,None
f555362815,48,345.03013948492935,False,None,None
a88c4fe356,4,348.13051791723797,False,None,None
ae9321950d,47,348.26322651498646,False,None,None
3b93d38379,25,349.40916042145443,False,None,None
ac7bfcbf29,99,349.5123704181263,False,None,None
2c76eec964,25,350.22564060442664,False,None,None
25d7e1536a,49,350.7633296208558,False,None,None
1aa81ef48e,12,352.3141574434258,False,None,None
33cb364096,43,354.74132875809306,False,None,None
2b87156881,7,355.49581096845736,False,None,None
5f8d7a8a0d,28,355.5033495836198,False,None,None
a03223d3ed,1,356.5496086264235,False,None,None
ce1c4a7d90,87,356.5603571516871,False,None,None
20b3e71be8,39,357.7674707114907,False,None,None
45c62ce99e,19,359.5816531842906,False,None,None
71ab2fa3d8,83,359.7521056901712,False,None,None
c9d4194795,1,360.4315173362201,False,None,None
c4eeee21db,24,360.53322182867976,False,None,None
bbd92de950,83,362.66340161488046,False,None,None
ee425bc83a,88,362.76572584070794,False,None,None
eb4e18e81d,45,362.8899575314348,False,None,None
b610e961ed,96,363.2081999420113,False,None,None
c242fb2e47,92,365.7486784011069,False,None,None
b9ff1fbd34,80,366.35025673371683,False,None,None
0e83cebe0e,50,366.6304974379925,False,None,None
53d1592899,7,366.9174396387243,False,None,None
7eaa423df5,86,368.54662512230493,False,None,None
317e74a027,49,369.62414464909654,False,None,None
1cbcc6e258,23,370.07649211258735,False,None,None
df11d2ad3c,99,370.5364431681796,False,None,None
2d2304a845,20,370.919215816507,False,None,None
b6b2668ea1,43,371.4429644578203,False,None,None
f9c3a3dac2,15,375.445827649622,False,None,None
